datetime,close,acc_close,pe,pe_pct,pe_pct80,pe_pct50,pe_pct20
2008-10-17,2238.99,2290.1,16.1948,0.0023,61.4032,51.619,36.3939
2008-10-20,2300.6,2353.11,16.6699,0.0046,61.2958,51.617,36.3939
2008-10-21,2326.31,2379.41,16.7508,0.0068,61.2958,51.6085,36.3495
2008-10-22,2308.98,2361.69,16.4662,0.0045,61.2958,51.6,36.0534
2008-10-23,2323.65,2376.69,16.6347,0.0068,61.2958,51.5154,36.0073
2008-10-24,2299.92,2352.42,16.5283,0.0068,61.2958,51.4308,35.8926
2008-10-27,2158.31,2207.58,15.2188,0,61.2207,51.426,35.8926
2008-10-28,2230.42,2281.34,15.6406,0.0023,61.2207,51.4212,35.3931
2008-10-29,2173.97,2223.6,15.3255,0.0022,61.2207,51.3982,35.3677
2008-10-30,2210.63,2261.09,15.5038,0.0045,61.2207,51.3752,35.3314
2008-10-31,2201.02,2251.26,15.2508,0.0022,61.2207,51.351,35.1803
2008-11-03,2198.9,2249.09,15.2354,0.0022,61.1147,51.3269,35.1803
2008-11-04,2162.33,2211.69,14.9547,0,61.1147,51.3169,35.1737
2008-11-05,2225.42,2276.22,15.4216,0.0111,61.1147,51.3068,35.1288
2008-11-06,2179.32,2229.07,15.0988,0.0022,61.1147,51.2429,34.8854
2008-11-07,2177.54,2227.25,15.2139,0.0044,61.1147,51.1789,34.8494
2008-11-10,2320.47,2373.44,16.3434,0.0265,61.0085,51.1593,34.8494
2008-11-11,2291.38,2343.68,16.1796,0.0242,61.0085,51.1396,34.7878
2008-11-12,2282.61,2334.98,16.3158,0.0286,61.0085,51.1304,34.6656
2008-11-13,2383.22,2437.9,17.069,0.0461,61.0085,51.1212,34.6306
2008-11-14,2516.84,2574.58,17.9416,0.0547,61.0085,51.1118,34.4269
2008-11-17,2628.67,2688.98,18.7968,0.059,60.9545,51.1023,34.4269
2008-11-18,2437.97,2493.9,17.3947,0.0501,60.9545,51.0932,34.3425
2008-11-19,2598.84,2658.47,18.5633,0.0587,60.9545,51.0842,34.2548
2008-11-20,2577.95,2637.09,18.3919,0.0586,60.9545,50.969,34.1812
2008-11-21,2517.59,2575.35,17.9659,0.0584,60.9545,50.8538,34.0995
2008-11-24,2462.4,2518.89,17.4146,0.0518,60.9527,50.8191,34.0995
2008-11-25,2472.45,2529.18,17.4434,0.0539,60.9527,50.7845,33.9133
2008-11-26,2473.54,2530.29,17.4976,0.0581,60.9527,50.7153,33.7061
2008-11-27,2542.32,2600.65,17.8271,0.0622,60.9527,50.6461,33.5561
2008-11-28,2574.03,2633.09,17.8448,0.0642,60.9527,50.6038,33.5536
2008-12-01,2643.98,2704.64,18.5438,0.0726,60.7653,50.5615,33.5536
2008-12-02,2696.98,2758.85,19.0053,0.0832,60.7653,50.5218,33.5483
2008-12-03,2809.05,2873.5,19.8763,0.0957,60.7653,50.482,33.5295
2008-12-04,2828.15,2893.04,19.912,0.0977,60.7653,50.4316,33.3206
2008-12-05,2884.66,2950.84,20.4365,0.1059,60.7653,50.3812,33.1762
2008-12-08,2999.96,3068.78,21.3062,0.1226,60.7437,50.3752,33.1762
2008-12-09,2958.51,3026.38,20.9121,0.116,60.7437,50.3692,33.1566
2008-12-10,3031.56,3101.93,21.5661,0.1284,60.7437,50.3381,32.8158
2008-12-11,2924.82,2992.71,20.7738,0.1113,60.7437,50.3071,32.6595
2008-12-12,2790.85,2855.63,19.7851,0.0922,60.7437,50.2416,32.0894
2008-12-15,2823.73,2889.27,20.0638,0.1004,60.7189,50.1762,32.0894
2008-12-16,2900.06,2967.37,20.6253,0.1127,60.7189,50.1667,32.0251
2008-12-17,2943.23,3011.55,20.9043,0.1229,60.7189,50.1572,32.0215
2008-12-18,2989.57,3058.97,21.2752,0.1331,60.7189,50.1269,31.9562
2008-12-19,3036.57,3107.05,21.6326,0.1411,60.7189,50.0967,31.8486
2008-12-22,3061.07,3132.12,22.0417,0.1449,60.6316,50.017,31.8486
2008-12-23,2885.97,2952.95,20.6941,0.1157,60.6316,49.9374,31.7333
2008-12-24,2819.65,2885.1,20.1571,0.1031,60.6316,49.9222,31.6749
2008-12-25,2841.12,2907.06,20.273,0.1049,60.6316,49.9071,31.6555
2008-12-26,2867.15,2933.7,20.469,0.1129,60.6316,49.8439,31.6272
2008-12-29,2864.31,2930.8,20.3327,0.1066,60.5908,49.7806,31.6272
2008-12-30,2876.1,2942.86,20.495,0.1166,60.5908,49.7407,31.6215
2008-12-31,2863.99,2930.47,20.441,0.1143,60.5908,49.7008,31.0775
2009-01-05,2946.44,3014.83,21.311,0.1487,60.5908,49.6226,29.5964
2009-01-06,2981.81,3051.03,21.6715,0.1565,60.5908,49.5444,27.6503
2009-01-07,2993,3062.47,21.7707,0.1582,60.57,49.5288,27.6503
2009-01-08,2932.49,3000.56,21.403,0.1518,60.57,49.5132,27.3201
2009-01-09,3013.6,3083.55,22.1187,0.1657,60.57,49.4505,27.2555
2009-01-12,3043.81,3114.46,22.306,0.1673,60.57,49.3879,27.1524
2009-01-13,2945.49,3013.86,21.4601,0.1529,60.57,49.3671,27.0756
2009-01-14,3058.07,3129.05,22.369,0.1707,60.5673,49.3464,27.0756
2009-01-15,3066.52,3137.7,22.4707,0.1723,60.5673,49.3045,26.6258
2009-01-16,3071.28,3142.57,22.4392,0.172,60.5673,49.2626,26.2447
2009-01-19,3067.93,3139.14,22.3702,0.1717,60.5673,49.2599,25.3792
2009-01-20,3102.77,3174.79,22.6416,0.1793,60.5673,49.2572,25.3257
2009-01-21,3038.83,3109.37,22.337,0.169,60.5263,49.2177,25.3257
2009-01-22,3078.82,3150.29,22.639,0.1806,60.5263,49.1783,25.2794
2009-01-23,3059.43,3130.44,22.4935,0.1782,60.5263,49.1553,25.0907
2009-02-02,3127.15,3199.74,23.0368,0.1897,60.5263,49.1324,24.4799
2009-02-03,3188.55,3262.56,23.4814,0.1933,60.5263,49.112,24.2161
2009-02-04,3242.25,3317.5,23.8425,0.1969,60.4812,49.0915,24.2161
2009-02-05,3174.56,3248.24,23.3866,0.1925,60.4812,49.0444,23.8433
2009-02-06,3301.94,3378.58,24.3184,0.2039,60.4812,48.9973,23.8433
2009-02-09,3422.94,3502.39,25.1671,0.2094,60.4812,48.9888,23.8433
2009-02-10,3486.12,3567.04,25.7022,0.2168,60.4812,48.9803,23.8433
2009-02-11,3490,3571.01,25.6415,0.2164,60.4586,48.969,24.2161
2009-02-12,3518.96,3600.64,25.9088,0.2198,60.4586,48.9577,24.2161
2009-02-13,3632.16,3716.47,26.7405,0.2252,60.4586,48.9323,24.2161
2009-02-16,3655.95,3740.81,27.0375,0.2267,60.4586,48.9069,24.2161
2009-02-17,3548.8,3631.17,26.2531,0.2224,60.4586,48.8779,24.2161
2009-02-18,3412.61,3491.82,25.2917,0.2104,60.433,48.8489,24.3184
2009-02-19,3480.87,3561.67,25.855,0.2197,60.433,48.8067,24.3184
2009-02-20,3583.33,3666.5,26.6741,0.2288,60.433,48.7644,24.3184
2009-02-23,3675.78,3761.1,27.3948,0.2418,60.433,48.7038,24.3184
2009-02-24,3512.21,3593.73,26.1492,0.2222,60.433,48.6432,24.3184
2009-02-25,3492.21,3573.27,26.2701,0.2275,60.3944,48.5905,24.4799
2009-02-26,3283.6,3359.81,24.489,0.2023,60.3944,48.5379,24.4799
2009-02-27,3187.72,3261.71,23.4976,0.1905,60.3944,48.5021,24.3184
2009-03-02,3246.77,3322.13,24.0191,0.1977,60.3944,48.4664,24.2161
2009-03-03,3254.3,3329.84,24.0536,0.1992,60.3944,48.4431,24.0536
2009-03-04,3440.93,3520.8,25.4485,0.2197,60.3044,48.4197,24.2161
2009-03-05,3441.57,3521.46,25.5145,0.2212,60.3044,48.401,24.2161
2009-03-06,3436.16,3515.92,25.3535,0.217,60.3044,48.3822,24.2161
2009-03-09,3304.05,3380.74,24.2773,0.2015,60.3044,48.342,24.2161
2009-03-10,3362.12,3440.16,24.8799,0.2086,60.3044,48.3019,24.2161
2009-03-11,3328.49,3405.74,24.7124,0.2083,60.275,48.2294,24.2773
2009-03-12,3326.02,3403.23,24.7102,0.2079,60.275,48.1568,24.2773
2009-03-13,3330.04,3407.34,24.8183,0.2112,60.275,48.0151,24.2773
2009-03-16,3364.48,3442.57,25.1333,0.2164,60.275,47.8735,24.2773
2009-03-17,3484.19,3565.06,26.2594,0.2458,60.275,47.8513,24.2773
2009-03-18,3525.9,3607.74,26.5934,0.2491,60.2301,47.8291,24.3184
2009-03-19,3594.93,3678.37,27.0978,0.2597,60.2301,47.713,24.3184
2009-03-20,3588.39,3671.68,27.2366,0.263,60.2301,47.5969,24.3184
2009-03-23,3655.09,3739.93,27.7078,0.2717,60.2301,47.5217,24.3184
2009-03-24,3681.46,3766.91,27.7446,0.2731,60.2301,47.4464,24.3184
2009-03-25,3609.18,3692.96,27.1514,0.2597,60.1849,47.4207,24.4799
2009-03-26,3682,3767.69,27.7929,0.2757,60.1849,47.395,24.4799
2009-03-27,3712.68,3799.08,28.0749,0.2771,60.1849,47.369,24.4799
2009-03-30,3707.19,3793.46,28.2731,0.2784,60.1849,47.343,24.4799
2009-03-31,3747.49,3834.7,28.6554,0.2797,60.1849,47.3221,24.4799
2009-04-01,3816.44,3905.25,29.2277,0.281,60.0775,47.3012,24.489
2009-04-02,3882.31,3972.78,29.7949,0.2842,60.0775,47.2574,24.489
2009-04-03,3868.75,3960.88,29.9805,0.2855,60.0775,47.2136,24.489
2009-04-07,3890.16,3982.8,30.3333,0.2868,60.0775,47.1973,24.489
2009-04-08,3777.35,3867.31,29.341,0.2808,60.0775,47.1811,24.489
2009-04-09,3829.83,3921.04,29.8715,0.2857,60.0577,47.1753,24.7102
2009-04-10,3973.58,4069.36,30.9873,0.2906,60.0577,47.1695,24.7102
2009-04-13,4062.18,4160.42,31.6924,0.3009,60.0577,47.1586,24.7102
2009-04-14,4126.04,4225.81,32.4599,0.3129,60.0577,47.1476,24.7102
2009-04-15,4146.21,4246.47,32.9525,0.3178,60.0577,47.1181,24.7102
2009-04-16,4144.94,4245.17,32.8822,0.3172,59.9763,47.0887,24.7124
2009-04-17,4081.76,4180.85,32.1951,0.3113,59.9763,47.0339,24.7124
2009-04-20,4196.9,4299.62,33.4609,0.3268,59.9763,46.9791,24.7124
2009-04-21,4196.68,4299.4,33.1593,0.3226,59.9763,46.9578,24.7124
